          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     7.42897	   0.0664252	  9.0000e+00	  7.4290e+00	  6.0162e-03	  3.4354e-04	  1.2720e-02	  6.6530e-03	  5.8609e-07	  3.2492e-02	  8.2532e-03	  2.8101e-04	  8.0594e-04	  8.5517e+03	  1.1892e-01	  3.1928e-01	  5.9792e-01	  9.6824e-01	  3.7058e+00	  1.6426e+01	  1.7605e+00	  3.3395e-02	  6.9488e-01	  5.7409e-02	  5.7409e-02	  7.4599e-01	  2.2738e+01	  0.0000e+00	  1.0771e-01	  1.0354e-03	  1.3176e-03	
     7.46112	   0.0720143	  1.0000e+01	  7.4611e+00	  6.7804e-03	  3.7123e-04	  1.3734e-02	  7.2348e-03	  5.0361e-07	  3.5538e-02	  9.0062e-03	  2.9147e-04	  7.1370e-04	  9.2335e+03	  1.1318e-01	  3.0300e-01	  5.7994e-01	  9.6384e-01	  3.6027e+00	  1.6480e+01	  1.7597e+00	  3.2742e-02	  6.9820e-01	  5.8048e-02	  5.8048e-02	  7.9163e-01	  2.2692e+01	  0.0000e+00	  1.2371e-01	  1.0364e-03	  1.3132e-03	
     7.49485	   0.0775072	  1.1000e+01	  7.4948e+00	  7.5590e-03	  3.9901e-04	  1.4723e-02	  7.8085e-03	  4.3337e-07	  3.8540e-02	  9.7484e-03	  3.0137e-04	  6.3290e-04	  9.8991e+03	  1.0819e-01	  2.8865e-01	  5.6344e-01	  9.5935e-01	  3.5013e+00	  1.6533e+01	  1.7589e+00	  3.2108e-02	  7.0121e-01	  5.8689e-02	  5.8689e-02	  8.3668e-01	  2.2647e+01	  0.0000e+00	  1.3931e-01	  1.0372e-03	  1.3093e-03	
      7.5299	   0.0829107	  1.2000e+01	  7.5299e+00	  8.3501e-03	  4.2690e-04	  1.5689e-02	  8.3747e-03	  3.7345e-07	  4.1500e-02	  1.0481e-02	  3.1078e-04	  5.6194e-04	  1.0550e+04	  1.0379e-01	  2.7588e-01	  5.4822e-01	  9.5477e-01	  3.4017e+00	  1.6586e+01	  1.7581e+00	  3.1492e-02	  7.0392e-01	  5.9333e-02	  5.9333e-02	  8.8115e-01	  2.2603e+01	  0.0000e+00	  1.5455e-01	  1.0378e-03	  1.3058e-03	
     7.56607	   0.0882301	  1.3000e+01	  7.5661e+00	  9.1524e-03	  4.5490e-04	  1.6633e-02	  8.9339e-03	  3.2225e-07	  4.4420e-02	  1.1203e-02	  3.1978e-04	  4.9951e-04	  1.1186e+04	  9.9877e-02	  2.6444e-01	  5.3413e-01	  9.5013e-01	  3.3038e+00	  1.6638e+01	  1.7573e+00	  3.0890e-02	  7.0632e-01	  5.9979e-02	  5.9979e-02	  9.2502e-01	  2.2559e+01	  0.0000e+00	  1.6944e-01	  1.0384e-03	  1.3027e-03	
     7.60322	   0.0934697	  1.4000e+01	  7.6032e+00	  9.9645e-03	  4.8299e-04	  1.7557e-02	  9.4865e-03	  2.7843e-07	  4.7303e-02	  1.1917e-02	  3.2841e-04	  4.4445e-04	  1.1810e+04	  9.6374e-02	  2.5413e-01	  5.2103e-01	  9.4543e-01	  3.2076e+00	  1.6689e+01	  1.7565e+00	  3.0304e-02	  7.0843e-01	  6.0626e-02	  6.0626e-02	  9.6829e-01	  2.2516e+01	  0.0000e+00	  1.8402e-01	  1.0388e-03	  1.2999e-03	
     7.64125	   0.0986329	  1.5000e+01	  7.6412e+00	  1.0785e-02	  5.1117e-04	  1.8461e-02	  1.0033e-02	  2.4085e-07	  5.0149e-02	  1.2622e-02	  3.3672e-04	  3.9580e-04	  1.2421e+04	  9.3215e-02	  2.4477e-01	  5.0883e-01	  9.4069e-01	  3.1133e+00	  1.6739e+01	  1.7557e+00	  2.9732e-02	  7.1025e-01	  6.1274e-02	  6.1274e-02	  1.0109e+00	  2.2473e+01	  0.0000e+00	  1.9831e-01	  1.0392e-03	  1.2972e-03	
     7.68009	    0.103723	  1.6000e+01	  7.6801e+00	  1.1614e-02	  5.3944e-04	  1.9346e-02	  1.0573e-02	  2.0856e-07	  5.2961e-02	  1.3318e-02	  3.4475e-04	  3.5273e-04	  1.3021e+04	  9.0348e-02	  2.3624e-01	  4.9741e-01	  9.3592e-01	  3.0207e+00	  1.6788e+01	  1.7549e+00	  2.9173e-02	  7.1177e-01	  6.1923e-02	  6.1923e-02	  1.0530e+00	  2.2431e+01	  0.0000e+00	  2.1232e-01	  1.0396e-03	  1.2948e-03	
     7.71972	    0.108742	  1.7000e+01	  7.7197e+00	  1.2449e-02	  5.6777e-04	  2.0214e-02	  1.1107e-02	  1.8076e-07	  5.5739e-02	  1.4007e-02	  3.5254e-04	  3.1451e-04	  1.3609e+04	  8.7732e-02	  2.2844e-01	  4.8671e-01	  9.3112e-01	  2.9299e+00	  1.6836e+01	  1.7541e+00	  2.8627e-02	  7.1301e-01	  6.2574e-02	  6.2574e-02	  1.0944e+00	  2.2390e+01	  0.0000e+00	  2.2608e-01	  1.0399e-03	  1.2924e-03	
     7.76013	    0.113692	  1.8000e+01	  7.7601e+00	  1.3290e-02	  5.9618e-04	  2.1064e-02	  1.1636e-02	  1.5678e-07	  5.8484e-02	  1.4687e-02	  3.6011e-04	  2.8054e-04	  1.4187e+04	  8.5334e-02	  2.2126e-01	  4.7666e-01	  9.2630e-01	  2.8410e+00	  1.6883e+01	  1.7533e+00	  2.8093e-02	  7.1397e-01	  6.3224e-02	  6.3224e-02	  1.1351e+00	  2.2349e+01	  0.0000e+00	  2.3960e-01	  1.0401e-03	  1.2902e-03	
     7.79994	    0.118579	  1.9000e+01	  7.7999e+00	  1.4136e-02	  6.2464e-04	  2.1898e-02	  1.2159e-02	  1.3662e-07	  6.1197e-02	  1.5360e-02	  3.6748e-04	  2.5108e-04	  1.4755e+04	  8.3125e-02	  2.1464e-01	  4.6718e-01	  9.2147e-01	  2.7539e+00	  1.6929e+01	  1.7525e+00	  2.7571e-02	  7.1464e-01	  6.3875e-02	  6.3875e-02	  1.1753e+00	  2.2309e+01	  2.5138e-04	  2.5288e-01	  1.0403e-03	  1.1442e-03	
     7.84006	    0.123403	  2.0000e+01	  7.8401e+00	  1.4987e-02	  6.5316e-04	  2.2717e-02	  1.2677e-02	  1.1926e-07	  6.3880e-02	  1.6025e-02	  3.7468e-04	  2.2497e-04	  1.5314e+04	  8.1083e-02	  2.0850e-01	  4.5824e-01	  9.1664e-01	  2.6686e+00	  1.6975e+01	  1.7517e+00	  2.7060e-02	  7.1505e-01	  6.4526e-02	  6.4526e-02	  1.2148e+00	  2.2269e+01	  5.8529e-04	  2.6593e-01	  1.0405e-03	  9.4362e-04	
     7.88124	    0.128164	  2.1000e+01	  7.8812e+00	  1.5841e-02	  6.8171e-04	  2.3520e-02	  1.3190e-02	  1.0406e-07	  6.6532e-02	  1.6683e-02	  3.8175e-04	  2.0144e-04	  1.5862e+04	  7.9189e-02	  2.0281e-01	  4.4979e-01	  9.1181e-01	  2.5851e+00	  1.7019e+01	  1.7509e+00	  2.6560e-02	  7.1518e-01	  6.5176e-02	  6.5176e-02	  1.2536e+00	  2.2230e+01	  8.7142e-04	  2.7880e-01	  1.0406e-03	  7.6197e-04	
     7.92349	    0.132863	  2.2000e+01	  7.9235e+00	  1.6698e-02	  7.1029e-04	  2.4308e-02	  1.3697e-02	  9.0769e-08	  6.9154e-02	  1.7334e-02	  3.8870e-04	  1.8024e-04	  1.6402e+04	  7.7427e-02	  1.9750e-01	  4.4179e-01	  9.0699e-01	  2.5034e+00	  1.7063e+01	  1.7501e+00	  2.6070e-02	  7.1505e-01	  6.5826e-02	  6.5826e-02	  1.2918e+00	  2.2192e+01	  1.1238e-03	  2.9148e-01	  1.0408e-03	  5.9134e-04	
     7.96682	    0.137503	  2.3000e+01	  7.9668e+00	  1.7558e-02	  7.3889e-04	  2.5082e-02	  1.4200e-02	  7.9143e-08	  7.1747e-02	  1.7978e-02	  3.9558e-04	  1.6115e-04	  1.6933e+04	  7.5784e-02	  1.9255e-01	  4.3419e-01	  9.0217e-01	  2.4236e+00	  1.7105e+01	  1.7493e+00	  2.5591e-02	  7.1466e-01	  6.6474e-02	  6.6474e-02	  1.3294e+00	  2.2155e+01	  1.3543e-03	  3.0398e-01	  1.0409e-03	  4.2486e-04	
     8.01125	    0.142084	  2.4000e+01	  8.0113e+00	  1.8421e-02	  7.6750e-04	  2.5841e-02	  1.4697e-02	  6.8979e-08	  7.4311e-02	  1.8614e-02	  4.0239e-04	  1.4396e-04	  1.7455e+04	  7.4246e-02	  1.8792e-01	  4.2698e-01	  8.9738e-01	  2.3456e+00	  1.7147e+01	  1.7485e+00	  2.5121e-02	  7.1402e-01	  6.7122e-02	  6.7122e-02	  1.3663e+00	  2.2118e+01	  1.5729e-03	  3.1631e-01	  1.0410e-03	  2.5626e-04	
     8.05685	    0.146608	  2.5000e+01	  8.0569e+00	  1.9284e-02	  7.9612e-04	  2.6587e-02	  1.5190e-02	  6.0096e-08	  7.6846e-02	  1.9244e-02	  4.0918e-04	  1.2848e-04	  1.7969e+04	  7.2803e-02	  1.8357e-01	  4.2012e-01	  8.9261e-01	  2.2695e+00	  1.7188e+01	  1.7477e+00	  2.4661e-02	  7.1312e-01	  6.7768e-02	  6.7768e-02	  1.4025e+00	  2.2081e+01	  1.7886e-03	  3.2848e-01	  1.0411e-03	  7.9602e-05	
     8.10447	    0.151072	  2.6000e+01	  8.1045e+00	  2.0149e-02	  8.2472e-04	  2.7319e-02	  1.5678e-02	  5.2228e-08	  7.9354e-02	  1.9867e-02	  4.1599e-04	  1.1435e-04	  1.8475e+04	  7.1448e-02	  1.7949e-01	  4.1358e-01	  8.8786e-01	  2.1951e+00	  1.7228e+01	  1.7469e+00	  2.4211e-02	  7.1198e-01	  6.8413e-02	  6.8413e-02	  1.4381e+00	  2.2046e+01	  1.8896e-03	  3.4049e-01	  1.0412e-03	  0.0000e+00	
     8.15418	    0.155476	  2.7000e+01	  8.1542e+00	  2.1015e-02	  8.5330e-04	  2.8037e-02	  1.6160e-02	  4.5285e-08	  8.1834e-02	  2.0483e-02	  4.2286e-04	  1.0150e-04	  1.8972e+04	  7.0173e-02	  1.7565e-01	  4.0736e-01	  8.8315e-01	  2.1226e+00	  1.7267e+01	  1.7461e+00	  2.3769e-02	  7.1060e-01	  6.9055e-02	  6.9055e-02	  1.4730e+00	  2.2011e+01	  1.9018e-03	  3.5235e-01	  1.0412e-03	  0.0000e+00	
      8.2056	    0.159827	  2.8000e+01	  8.2056e+00	  2.1880e-02	  8.8186e-04	  2.8743e-02	  1.6638e-02	  3.9225e-08	  8.4287e-02	  2.1093e-02	  4.2983e-04	  8.9934e-05	  1.9462e+04	  6.8970e-02	  1.7203e-01	  4.0141e-01	  8.7847e-01	  2.0518e+00	  1.7305e+01	  1.7453e+00	  2.3336e-02	  7.0898e-01	  6.9696e-02	  6.9696e-02	  1.5073e+00	  2.1977e+01	  1.9131e-03	  3.6405e-01	  1.0413e-03	  0.0000e+00	
     8.25896	    0.164124	  2.9000e+01	  8.2590e+00	  2.2746e-02	  9.1039e-04	  2.9436e-02	  1.7112e-02	  3.3936e-08	  8.6714e-02	  2.1696e-02	  4.3697e-04	  7.9520e-05	  1.9944e+04	  6.7832e-02	  1.6860e-01	  3.9573e-01	  8.7382e-01	  1.9829e+00	  1.7342e+01	  1.7446e+00	  2.2913e-02	  7.0714e-01	  7.0334e-02	  7.0334e-02	  1.5409e+00	  2.1943e+01	  1.9233e-03	  3.7562e-01	  1.0413e-03	  0.0000e+00	
     8.31453	    0.168369	  3.0000e+01	  8.3145e+00	  2.3612e-02	  9.3888e-04	  3.0118e-02	  1.7581e-02	  2.9318e-08	  8.9114e-02	  2.2293e-02	  4.4434e-04	  7.0147e-05	  2.0419e+04	  6.6754e-02	  1.6536e-01	  3.9029e-01	  8.6921e-01	  1.9157e+00	  1.7378e+01	  1.7438e+00	  2.2497e-02	  7.0507e-01	  7.0969e-02	  7.0969e-02	  1.5739e+00	  2.1910e+01	  1.9327e-03	  3.8704e-01	  1.0414e-03	  0.0000e+00	
     8.37262	    0.172563	  3.1000e+01	  8.3726e+00	  2.4477e-02	  9.6734e-04	  3.0788e-02	  1.8045e-02	  2.5290e-08	  9.1489e-02	  2.2884e-02	  4.5205e-04	  6.1715e-05	  2.0887e+04	  6.5731e-02	  1.6229e-01	  3.8508e-01	  8.6463e-01	  1.8503e+00	  1.7413e+01	  1.7430e+00	  2.2090e-02	  7.0279e-01	  7.1602e-02	  7.1602e-02	  1.6062e+00	  2.1878e+01	  1.9413e-03	  3.9832e-01	  1.0414e-03	  0.0000e+00	
      8.4336	    0.176707	  3.2000e+01	  8.4336e+00	  2.5341e-02	  9.9575e-04	  3.1446e-02	  1.8505e-02	  2.1778e-08	  9.3839e-02	  2.3468e-02	  4.6022e-04	  5.4138e-05	  2.1348e+04	  6.4759e-02	  1.5937e-01	  3.8009e-01	  8.6009e-01	  1.7867e+00	  1.7448e+01	  1.7422e+00	  2.1692e-02	  7.0030e-01	  7.2231e-02	  7.2231e-02	  1.6379e+00	  2.1846e+01	  1.9492e-03	  4.0947e-01	  1.0415e-03	  0.0000e+00	
      8.4979	    0.180802	  3.3000e+01	  8.4979e+00	  2.6204e-02	  1.0241e-03	  3.2094e-02	  1.8961e-02	  1.8719e-08	  9.6164e-02	  2.4047e-02	  4.6901e-04	  4.7341e-05	  2.1803e+04	  6.3834e-02	  1.5659e-01	  3.7529e-01	  8.5560e-01	  1.7248e+00	  1.7481e+01	  1.7414e+00	  2.1301e-02	  6.9760e-01	  7.2858e-02	  7.2858e-02	  1.6690e+00	  2.1815e+01	  1.9563e-03	  4.2048e-01	  1.0415e-03	  0.0000e+00	
     8.56605	    0.184848	  3.4000e+01	  8.5660e+00	  2.7065e-02	  1.0524e-03	  3.2731e-02	  1.9413e-02	  1.6059e-08	  9.8464e-02	  2.4619e-02	  4.7866e-04	  4.1258e-05	  2.2251e+04	  6.2953e-02	  1.5395e-01	  3.7069e-01	  8.5114e-01	  1.6646e+00	  1.7514e+01	  1.7406e+00	  2.0919e-02	  6.9470e-01	  7.3481e-02	  7.3481e-02	  1.6994e+00	  2.1785e+01	  1.9628e-03	  4.3137e-01	  1.0415e-03	  0.0000e+00	
     8.63861	    0.188848	  3.5000e+01	  8.6386e+00	  2.7925e-02	  1.0806e-03	  3.3357e-02	  1.9861e-02	  1.3749e-08	  1.0074e-01	  2.5186e-02	  4.8946e-04	  3.5835e-05	  2.2692e+04	  6.2113e-02	  1.5143e-01	  3.6626e-01	  8.4673e-01	  1.6061e+00	  1.7546e+01	  1.7398e+00	  2.0544e-02	  6.9161e-01	  7.4100e-02	  7.4100e-02	  1.7291e+00	  2.1755e+01	  1.9686e-03	  4.4214e-01	  1.0415e-03	  0.0000e+00	
     8.71623	    0.192801	  3.6000e+01	  8.7162e+00	  2.8783e-02	  1.1088e-03	  3.3974e-02	  2.0305e-02	  1.1751e-08	  1.0299e-01	  2.5746e-02	  5.0184e-04	  3.1027e-05	  2.3128e+04	  6.1310e-02	  1.4903e-01	  3.6199e-01	  8.4236e-01	  1.5493e+00	  1.7577e+01	  1.7390e+00	  2.0177e-02	  6.8834e-01	  7.4716e-02	  7.4716e-02	  1.7583e+00	  2.1726e+01	  1.9738e-03	  4.5277e-01	  1.0416e-03	  0.0000e+00	
     8.79953	     0.19671	  3.7000e+01	  8.7995e+00	  2.9640e-02	  1.1369e-03	  3.4581e-02	  2.0746e-02	  1.0030e-08	  1.0522e-01	  2.6301e-02	  5.1641e-04	  2.6799e-05	  2.3557e+04	  6.0541e-02	  1.4673e-01	  3.5789e-01	  8.3804e-01	  1.4941e+00	  1.7607e+01	  1.7382e+00	  1.9818e-02	  6.8488e-01	  7.5327e-02	  7.5327e-02	  1.7868e+00	  2.1697e+01	  1.9784e-03	  4.6329e-01	  1.0416e-03	  0.0000e+00	
     8.88893	    0.200575	  3.8000e+01	  8.8889e+00	  3.0494e-02	  1.1649e-03	  3.5179e-02	  2.1183e-02	  8.5581e-09	  1.0743e-01	  2.6851e-02	  5.3396e-04	  2.3128e-05	  2.3981e+04	  5.9806e-02	  1.4454e-01	  3.5393e-01	  8.3376e-01	  1.4406e+00	  1.7636e+01	  1.7374e+00	  1.9467e-02	  6.8125e-01	  7.5935e-02	  7.5935e-02	  1.8147e+00	  2.1669e+01	  1.9825e-03	  4.7369e-01	  1.0416e-03	  0.0000e+00	
      8.9844	    0.204398	  3.9000e+01	  8.9844e+00	  3.1345e-02	  1.1929e-03	  3.5767e-02	  2.1618e-02	  7.3117e-09	  1.0962e-01	  2.7395e-02	  5.5551e-04	  1.9996e-05	  2.4399e+04	  5.9101e-02	  1.4243e-01	  3.5011e-01	  8.2953e-01	  1.3886e+00	  1.7664e+01	  1.7366e+00	  1.9123e-02	  6.7746e-01	  7.6538e-02	  7.6538e-02	  1.8420e+00	  2.1642e+01	  1.9860e-03	  4.8397e-01	  1.0416e-03	  0.0000e+00	
       9.085	     0.20818	  4.0000e+01	  9.0850e+00	  3.2194e-02	  1.2208e-03	  3.6347e-02	  2.2049e-02	  6.2716e-09	  1.1178e-01	  2.7934e-02	  5.8223e-04	  1.7390e-05	  2.4812e+04	  5.8424e-02	  1.4042e-01	  3.4643e-01	  8.2534e-01	  1.3383e+00	  1.7692e+01	  1.7358e+00	  1.8787e-02	  6.7350e-01	  7.7137e-02	  7.7137e-02	  1.8687e+00	  2.1615e+01	  1.9889e-03	  4.9413e-01	  1.0416e-03	  0.0000e+00	
     9.18863	    0.211923	  4.1000e+01	  9.1886e+00	  3.3040e-02	  1.2485e-03	  3.6919e-02	  2.2479e-02	  5.4191e-09	  1.1392e-01	  2.8467e-02	  6.1514e-04	  1.5289e-05	  2.5219e+04	  5.7774e-02	  1.3848e-01	  3.4286e-01	  8.2119e-01	  1.2895e+00	  1.7718e+01	  1.7350e+00	  1.8458e-02	  6.6940e-01	  7.7731e-02	  7.7731e-02	  1.8948e+00	  2.1589e+01	  1.9913e-03	  5.0418e-01	  1.0416e-03	  0.0000e+00	
     9.29218	    0.215627	  4.2000e+01	  9.2922e+00	  3.3884e-02	  1.2762e-03	  3.7483e-02	  2.2906e-02	  4.7328e-09	  1.1605e-01	  2.8996e-02	  6.5482e-04	  1.3647e-05	  2.5622e+04	  5.7148e-02	  1.3662e-01	  3.3942e-01	  8.1708e-01	  1.2422e+00	  1.7744e+01	  1.7342e+00	  1.8136e-02	  6.6514e-01	  7.8320e-02	  7.8320e-02	  1.9203e+00	  2.1564e+01	  1.9932e-03	  5.1411e-01	  1.0416e-03	  0.0000e+00	
     9.39244	    0.219294	  4.3000e+01	  9.3924e+00	  3.4724e-02	  1.3038e-03	  3.8040e-02	  2.3332e-02	  4.1873e-09	  1.1815e-01	  2.9520e-02	  7.0104e-04	  1.2399e-05	  2.6019e+04	  5.6546e-02	  1.3484e-01	  3.3608e-01	  8.1302e-01	  1.1965e+00	  1.7769e+01	  1.7334e+00	  1.7822e-02	  6.6075e-01	  7.8904e-02	  7.8904e-02	  1.9453e+00	  2.1539e+01	  1.9946e-03	  5.2394e-01	  1.0416e-03	  0.0000e+00	
     9.48703	    0.222924	  4.4000e+01	  9.4870e+00	  3.5561e-02	  1.3313e-03	  3.8588e-02	  2.3756e-02	  3.7549e-09	  1.2023e-01	  3.0039e-02	  7.5295e-04	  1.1463e-05	  2.6412e+04	  5.5966e-02	  1.3312e-01	  3.3285e-01	  8.0901e-01	  1.1522e+00	  1.7794e+01	  1.7326e+00	  1.7515e-02	  6.5622e-01	  7.9483e-02	  7.9483e-02	  1.9697e+00	  2.1514e+01	  1.9956e-03	  5.3366e-01	  1.0416e-03	  0.0000e+00	
     9.57484	    0.226518	  4.5000e+01	  9.5748e+00	  3.6395e-02	  1.3587e-03	  3.9130e-02	  2.4179e-02	  3.4098e-09	  1.2230e-01	  3.0553e-02	  8.0939e-04	  1.0762e-05	  2.6799e+04	  5.5407e-02	  1.3146e-01	  3.2973e-01	  8.0503e-01	  1.1093e+00	  1.7817e+01	  1.7318e+00	  1.7215e-02	  6.5156e-01	  8.0058e-02	  8.0058e-02	  1.9935e+00	  2.1491e+01	  1.9964e-03	  5.4327e-01	  1.0417e-03	  0.0000e+00	
     9.65575	    0.230074	  4.6000e+01	  9.6558e+00	  3.7225e-02	  1.3860e-03	  3.9663e-02	  2.4599e-02	  3.1306e-09	  1.2434e-01	  3.1062e-02	  8.6918e-04	  1.0232e-05	  2.7182e+04	  5.4867e-02	  1.2986e-01	  3.2670e-01	  8.0111e-01	  1.0679e+00	  1.7840e+01	  1.7310e+00	  1.6921e-02	  6.4678e-01	  8.0626e-02	  8.0626e-02	  2.0168e+00	  2.1467e+01	  1.9970e-03	  5.5278e-01	  1.0417e-03	  0.0000e+00	
     9.73025	    0.233595	  4.7000e+01	  9.7302e+00	  3.8052e-02	  1.4131e-03	  4.0190e-02	  2.5018e-02	  2.9008e-09	  1.2636e-01	  3.1566e-02	  9.3131e-04	  9.8252e-06	  2.7561e+04	  5.4347e-02	  1.2832e-01	  3.2376e-01	  7.9722e-01	  1.0278e+00	  1.7863e+01	  1.7302e+00	  1.6635e-02	  6.4189e-01	  8.1190e-02	  8.1190e-02	  2.0395e+00	  2.1445e+01	  1.9975e-03	  5.6220e-01	  1.0417e-03	  0.0000e+00	
